permission , count
com.wAskSozleriResimli.permission.C2D_MESSAGE , 1
com.wCrimenesCelebres.permission.C2D_MESSAGE , 1
com.RobertoTiby.permission.MAPS_RECEIVE , 1
com.ramez.mapsapi.permission.MAPS_RECEIVE , 1
com.zitima.qatar48hours.permission.C2D_MESSAGE , 1
android.permission , 1
biz.app4mobile.app_2795b778996c4f3ab4f68f1d48aff65b.app.permission.C2D_MESSAGE , 1
com.amazon.dcp.settings.permission.READ_SETTINGS , 1
com.appbuilder.u42008p80542.permission.C2D_MESSAGE , 1
com.slovoed.noreg.berlitz.berlitz_basic_dictionary_russian.permission.C2D_MESSAGE , 1
