permission , count
android.permission.LISTEN_DATA_CONNECTION_STATE , 4
com.ut.permission.DEVICE_STATE , 4
android.permission.BROADCAST_PACKAGE_INSTALL , 4
com.synchronoss.android.sync.provider.FULL_PERMISSION , 4
com.google.android.googleapps.permission.GOOGLE_AUTH.mail , 4
android.permission.sec.MDM_REMOTE_CONTROL , 4
android.permission.VOICE_RECOGNITION , 4
android.permission.CHANGE_WIFI_AP_STATE , 4
android.permission.MEDIA_CONTENT_CONTROL , 4
com.sec.android.providers.insight.permission.READ_INSIGHT_DB , 4
com.google.android.c2dm.permission.REGISTER , 4
android.permission.READ_ALAMRS , 4
android.net.wifi.WIFI_STATE_CHANGED , 4
android.permission.BLUETOOTH_STACK , 4
com.android.voicemail.permission.READ_WRITE_ALL_VOICEMAIL , 4
com.example.permission.MAPS_RECEIVE , 4
android.permission.READ_NETWORK_STATE , 4
android.permission.ASEC_ACCESS , 4
android.alarm.permission.SET_ALARM , 4
android.permission.ACTION_HEADSET_PLUG , 4
com.sec.android.app.twlauncher.WRITE_SETTINGS , 4
android.permission.WRITE_MMS , 4
io.myweb.server.permission.REQUEST , 4
com.kaitenmail.adsupported.permission.DELETE_MESSAGES , 4
android.permission.SDCARD_WRITE , 4
android.permission.ACCESS_COARSE_LOCATIO , 4
com.devuni.flashlight.CONTROL_LIGHT , 4
com.sec.android.app.factorymode.permission.KEYSTRING , 4
org.projectmaxs.permission.READ_CONTACTS , 4
android.permission.GET_CLIPS , 3
com.latedroid.juicedefender.permission.TOGGLE_MOBILE_DATA , 3
android.permission.ACCESS_COARSE , 3
android.permission.RECEIVE_BOOT_COMPLETE , 3
com.taobao.permission.UPDATE_CREDENTIALS , 3
android.permission.WRITE_EXTERNAL_STORAG , 3
android.permission.NETWORK_STATE , 3
com.layar.permission.MAPS_RECEIVE , 3
com.hitron.tive.permission.C2D_MESSAGE , 3
android.permission.VIBRATION , 3
com.yahoo.mobile.client.android.permissions.YAHOO_INTER_APP , 3
android.permission.WIFI_LOCK , 3
org.adw.launcher_donut.permission.READ_SETTINGS , 3
com.huawei.launcher2.permission.READ_SETTINGS , 3
android.permission.AUDIO_SERVICE , 3
com.gau.go.launcherex.permission.READ_SETTINGS , 3
com.taobao.permission.USE_CREDENTIALS , 3
android.permission.sec.MDM_LOCKSCREEN , 3
com.android.mylauncher.permission.READ_SETTINGS , 3
android.permission.READ_DREAM_STATE , 3
android.intent.action.MEDIA_MOUNTED , 3
com.sec.android.app.twlauncher.settings.READ_SETTINGS , 3
com.comarch.mobilecsm.sso.broadcast.messages , 3
android.permission.ACCESS_RANDOM , 3
android.hardware.location.gps , 3
com.google.android.apps.googlevoice.permission.AUTO_SEND , 3
android.permission.ACCESS_FINE_LOCATOIN , 3
android.permission.PERFORM_CDMA_PROVISIONING , 3
android.permission.READ , 3
com.sonyericsson.homescreen.permission.WRITE_SETTINGS , 3
com.huawei.launcher3.permission.READ_SETTINGS , 3
org.openintents.safe.ACCESS_INTENTS , 3
ACCESS_NETWORK_STATE , 3
os.devwom.permission.smanager , 3
net.posick.ws.REGISTER_ENDPOINT , 3
android.permission.PICK_CONTACT , 3
com.google.android.googleapps.permission.GOOGLE_AUTH.OTHER_SERVICES , 3
com.android.launcher3.permission.RECEIVE_LAUNCH_BROADCASTS , 3
com.sonyericsson.homescreen.permission.READ_SETTINGS , 3
archos.permission.FULLSCREEN , 3
android.permission.Menu_Name , 3
com.avast.android.generic.CENTRAL_SERVICE_PERMISSION , 3
com.xconns.peerdevicenet.permission.REMOTE_INTENT , 3
channelcode.y102 , 3
android.permission.READ_WRITE_LOG , 3
android.permission-group.STORAGE , 3
com.zypush.permission.ACCESS_DOWNLOAD_MANAGER , 3
com.rerware.android.MyBackupPro.permission.C2D_MESSAGE , 3
com.p2pcamera.app02hd.permission.C2D_MESSAGE , 3
android.permission.START_BACKGROUND_SERVICE , 3
android.Settings.Secure.ANDROID_ID , 3
android.permission.ACCESS_NETWORK_LOCATION , 3
android.permission.ACCESS_MTP , 3
android.permission.CALL_PRIVILEDGE , 3
com.google.android.providers.settings.permission.READ_GSETTINGS , 3
com.google.android.gcm.demo.app.permission.C2D_MESSAGE , 3
com.tencent.qqlauncher.permission.READ_SETTINGS , 3
android.permission.NET_TUNNELING , 3
