permission , count
bkav.bpb.main.READ_PROVIDER , 3
android.permission.CONFIGURE_SIP , 3
com.avast.android.generic.CENTRAL_SERVICE_PERMISSION , 3
com.adlocus.permission.SEND , 3
info.justoneplanet.android.kaomoji.PERMISSION , 3
no.nordicsemi.android.LOG , 3
com.htc.permission.APP_SHARED , 3
android.permission.VIBERATE , 3
android.permission.ACCESS_UNKNOWN , 3
android.permission.MANAGE_DEVICE_ADMINS , 3
com.anddoes.launcher.permission.UPDATE_COUNT , 3
android.permission.WRITE_SOCIAL_STREAM , 3
android.permission.READ_CLOCK , 3
org.koxx.k9ForPureWidget.permission.DELETE_MESSAGES , 3
android.permission.ACCESS_STREAMING , 3
org.simalliance.openmobileapi.SMARTCARD , 3
adnroid.permission.CHANGE_WIFI_STATE , 3
com.sonymobile.permission.SYSTEM_UI_VISIBILITY_EXTENSIONS , 3
SUPERUSER , 3
org.koxx.k9ForPureWidget.permission.READ_MESSAGES , 3
android.permission.GLOBAL_SEARCH_CONTROL , 3
android.permission.Window.FEATURE_NO_TITLE , 3
amdroid.permission.WRITE_SETTINGS , 3
android.permission.WRITE_CLIPS , 3
android.permission.LISTEN_DATA_CONNECTION_STATE , 3
android.permission.ACCESS_MTK_MMHW , 3
com.moxiu.launcher.permission.READ_SETTINGS , 3
android.permission.READ_CLIPS , 3
com.samsung.wmanager.APP , 3
READ_INTERNAL_STORAGE , 3
com.kddi.market.permission.USE_ALML , 3
android.permission.DELETE.PACKAGES , 3
com.anydo.provider.permission.READ_ANYDO_TASKS , 2
jp.kingsoft.kmsplus.permission.MAPS_RECEIVE , 2
com.yulong.android.launcher.permission.READ_SETTINGS , 2
com.jukaku.masjidnowlib.permission.C2D_MESSAGE , 2
android.permission.COARSE_LOCATION , 2
android.hardware.sensor.light , 2
android.permission.ACCESS_NETWORK_PERMISSION , 2
com.lketech.android.maps.distance.calculator.permission.MAPS_RECEIVE , 2
android.permission.KILL_BACKGROUND_PROCESS , 2
com.urbanairship.push.sample.permission.RECEIVE_ADM_MESSAGE , 2
android.permission.CHECK_LICENSE , 2
com.cleanmaster.mguard.permission.C2D_MESSAGE , 2
service.permission.ACCESS_SERVICE , 2
com.osmino.wifil.permission.MAPS_RECEIVE , 2
com.dianxinos.launcher2.permission.APPLY_THEME , 2
com.sonyericsson.permission.MUSICSERVICE , 2
com.samsung.tmowfc.wfcprovider.permission.READ_WFCPROVIDER , 2
com.rootuninstaller.batrsaver.BROADCAST_PERMISSION , 2
android.permission.ACCESS_COARSE_FUNCTION , 2
jp.co.axseed.mamoruzou.permission.SEND_COMMAND , 2
com.example.myapp.permission.C2D_MESSAGE , 2
com.huawei.launcher2.permission.WRITE_SETTINGS , 2
dianxin.permission.ACCESS_LAUNCHER_DATA , 2
android.permission.READ_TASKS , 2
android.permissions.RECEIVE_BOOT_COMPLETED , 2
funamo.browser.permissions.bookmarksprovider.READ , 2
net.zhuoweizhang.mcpelauncher.ADDON , 2
com.layar.permission.MAPS_RECEIVE , 2
movial.permission.IPPHONE_SETTINGS , 2
com.pcmehanik.smarttoolkit.permission.MAPS_RECEIVE , 2
huawei.android.permission.CONTROL_MTK_ENGINEER , 2
com.faisal.SecurityApp.permission.MAPS_RECEIVE , 2
com.ifyoucan.findme.permission.C2D_MESSAGE , 2
com.iLoong.permission.READ_SETTINGS , 2
android.permission.CAPTURE_AUDIO_HOTWORD , 2
com.fsecure.browser.permission.READ_HISTORY_BOOKMARKS , 2
android.permission.permRead , 2
com.opera.max.permission.GET_PREINSTALL_DATA , 2
android.hardware.touchscreen.multitouch , 2
android.permission.NET_TUNNELING , 2
android.permission.WRITE_SDCARD , 2
com.anod.car.home.permission.READ_SETTINGS , 2
com.lenovo.launcher.permission.READ_SETTINGS , 2
android.permission.READ_ , 2
com.google.android.c2dm.SEND , 2
com.motorola.permission.ACCESS_WIFI_AUTONOMOUS , 2
com.huawei.hwid.permission.SERVICE_ACCESS , 2
com.tmobile.comm.RECEIVE_METRICS , 2
com.google.android.googleapps.permission.GOOGLE_AUTH.cp , 2
android.permission.READ_CONTACTS,android.permission.WRITE_CONTACTS,android.permission.GET_ACCOUNTS , 2
com.suvsoft.permission.MODULE , 2
com.ghisler.tcplugins.restricted , 2
com.xsms.thebmtech.permission.C2D_MESSAGE , 2
com.fsck.k9.permission.REMOTE_CONTROL , 2
com.sony.remotecontrol.permission.API , 2
com.gau.go.launcherex.permission.READ_SETTINGS , 2
com.samsung.android.android.permission.INTERACT_ACROSS_USERS_FULL , 2
com.android.voicemail.permission.READ_WRITE_ALL_VOICEMAIL , 2
com.mobdays.mobilenetworkswitcher.permission.C2D_MESSAGE , 2
com.trendmicro.tmmssuite.permission.PLUG_TMMS , 2
com.google.android.voicesearch.AUDIO_FILE_ACCESS , 2
org.openintents.notepad.WRITE_PERMISSION , 2
com.anod.car.home.permission.WRITE_SETTINGS , 2
com.mwrs.carconnection.permission.MAPS_RECEIVE , 2
android.permission.sec.MDM_LOCKSCREEN , 2
android.permission.NET_ADMIN , 2
com.google.android.c2dm.permission.REGISTER , 2
com.lg.apps.lglaundry.permission.C2D_MESSAGE , 2
uk.co.kuffs.passwordsafe.permission.LicenseCheck , 2
android.permission.RECEIVE_DATA_ACTIVITY_CHANGE , 2
android.permission.GPS_PROVIDER , 2
android.settings.DATA_ROAMING_SETTINGS , 2
com.volcari.treasure.logger.permission.MAPS_RECEIVE , 2
com.riteshsahu.cloudbackupdriveconnector.ACCESS , 2
android.net.wifi.WIFI_STATE_CHANGED , 2
io.opendoors.call.permission.C2D_MESSAGE , 2
android.permission.BLUETOOTH_STACK , 2
com.htc.permission.APP_DEFAULT , 2
com.alarm.permission.SET_ALARM , 2
com.trendmicro.mbr.READ_BACKUP_INFO , 2
com.sec.android.app.twlauncher.settings.READ_SETTINGS , 2
com.android.launcher2.permission.INSTALL_SHORTCUT , 2
android.premission.WRITE_MEDIA_STORAGE , 2
org.openintents.notepad.READ_PERMISSION , 2
com.locklab.applock.FORGOT_PASSWORD , 2
com.whitedavidp.processtracker.Permission , 2
com.suvsoft.mose.pro.modem.permission.C2D_MESSAGE , 2
org.adw.launcher_donut.permission.WRITE_SETTINGS , 2
com.dsi.ant.permission.ANT_ADMIN , 2
android.permission.SEND_MMS , 2
cydia.permission.SUBSTRATE , 2
