permission , count
com.com2us.homerunbattle2.normal.freefull.google.global.android.common.permission.C2D_MESSAGE , 1
com.ziplinegames.wolftoss.permission.C2D_MESSAGE , 1
com.jumpgames.RealSteel.permission.C2D_MESSAGE , 1
com.softgames.lost.permission.C2D_MESSAGE , 1
com.ggee.vividruntime.game_ticket_1193.permission.C2D_MESSAGE , 1
com.glu.gladiator_nr.permission.C2D_MESSAGE , 1
com.gravybaby.snowboardsummit.permission.C2D_MESSAGE , 1
com.complexgames.cityvilleinvasion.permission.C2D_MESSAGE , 1
com.gameloft.android.ANMP.GloftMBHM.permission.C2D_MESSAGE , 1
android.permission.SET_PROCESS_LIMIT , 1
com.nubee.monsterslayer.permission.C2D_MESSAGE , 1
com.ggee.vividruntime.gg_1649.permission.C2D_MESSAGE , 1
com.aistudio.zombieshooter.permission.C2D_MESSAGE , 1
com.metamoki.mobwarsmobile.permission.C2D_MESSAGE , 1
ri.Games.CastlesUnderSiege.Pro.permission.C2D_MESSAGE , 1
com.ggee.vividruntime.gg_1550.permission.C2D_MESSAGE , 1
hrjg.aefw.monsterhunter4.permission.C2D_MESSAGE , 1
com.mrmobi.mrmobi.ft2012jacek.permission.C2D_MESSAGE , 1
air.com.goodgamestudios.empirefourkingdoms.permission.C2D_MESSAGE , 1
com.zynga.digitallegends.respawnables.permission.C2D_MESSAGE , 1
com.skyboard.google.dragonguildTC.permission.C2D_MESSAGE , 1
com.tgb.fantasywarrior.permission.C2D_MESSAGE , 1
com.acks.enemystrikehack.permission.C2D_MESSAGE , 1
com.patigames.monsterdefengirls4kakao.permission.C2D_MESSAGE , 1
com.wMinerCheats.permission.C2D_MESSAGE , 1
com.wVirtualArmSurgery.permission.C2D_MESSAGE , 1
com.coldvisionstudio.VikingsMultiplayer.permission.C2D_MESSAGE , 1
com.rovio.angrybirdsseasons.permission.C2D_MESSAGE , 1
com.pnest.hankorun.permission.C2D_MESSAGE , 1
sk.inlogic.frogburst.permission.C2D_MESSAGE , 1
com.wBestAndroidGameCheatsHacks.permission.C2D_MESSAGE , 1
com.gameforge.xmobile.mafia.permission.C2D_MESSAGE , 1
com.dooub.shake.mbshake.permission.C2D_MESSAGE , 1
android.permission-group.HARDWARE_CONTROLS , 1
com.pnest.brave.permission.C2D_MESSAGE , 1
com.mando.yetifree.permission.C2D_MESSAGE , 1
jp.co.gmode.game.rooooM0B.androidmarket.purchase.iap.permission.USE_VIDEO_PROVIDER , 1
com.fairplaymedia.BratzFMFree.permission.C2D_MESSAGE , 1
com.gameinsight.mirrorsofalbionandroid.permission.C2D_MESSAGE , 1
com.games.phongvan.truyenky.ol.permission.C2D_MESSAGE , 1
com.gameanax.asteroid.permission.C2D_MESSAGE , 1
hrjg.aefw.punchbuster.permission.C2D_MESSAGE , 1
android.permission.BIND_REMOTEVIEWS , 1
android.permission.POWER_SERVICE , 1
com.optimus.fungalrun.permission.C2D_MESSAGE , 1
com.wSubwaySurfersPlayStrategies.permission.C2D_MESSAGE , 1
net.goroid.maya.permission.C2D_MESSAGE , 1
com.com2us.hg3d.normal.paidfull.google.jp.android.common.permission.C2D_MESSAGE , 1
com.Bridea.SchoolRun.permission.C2D_MESSAGE , 1
com.mrgames.jjanguactionplusg2.permission.C2D_MESSAGE , 1
il.co.delek.menta.permission.C2D_MESSAGE , 1
com.weebygames.crittercrashbeta2.permission.C2D_MESSAGE , 1
com.syderis.zombeeescape.permission.C2D_MESSAGE , 1
com.pipelineinteractive.pipeline.firedupdroid8b.permission.C2D_MESSAGE , 1
com.manodio.ninjaandzombies.freefull.google.global.common.permission.C2D_MESSAGE , 1
com.uken.android.elementals.permission.C2D_MESSAGE , 1
com.com2us.escapetheape.normal.freefull.google.cn.android.common.permission.C2D_MESSAGE , 1
android.permission.WRITE_EXTERNAL_STORE , 1
com.greencod.pinball.android.permission.C2D_MESSAGE , 1
android.permission.BROADCAST_SMS , 1
com.palmcrust.pers.ACCESS , 1
com.majescomobile.romans_goo.permission.C2D_MESSAGE , 1
com.miniclip.apacheoverkill.permission.C2D_MESSAGE , 1
com.g4u.phongvantruyenky.permission.C2D_MESSAGE , 1
com.ggee.vividruntime.gg_1461.permission.C2D_MESSAGE , 1
manyappy.thetribez.permission.C2D_MESSAGE , 1
com.rovio.angrybirdsspaceHD.permission.C2D_MESSAGE , 1
net.topfuncoolgames.sushifriends2.world.PAYMENT_BROADCAST_PERMISSION , 1
com.tapinator.carnivaltoss.permission.C2D_MESSAGE , 1
com.wNationOfTheLost.permission.C2D_MESSAGE , 1
com.mobage.ww.a1176.Viral_Collapse_Android.permission.C2D_MESSAGE , 1
com.palmcrust.polyfrac.ACCESS , 1
com.us.ragnarok.permission.C2D_MESSAGE , 1
air.com.enjoycookinggames.foodrevolution.permission.C2D_MESSAGE , 1
com.mobisters.android.shootmobi.permission.C2D_MESSAGE , 1
android.permission.ACCES_WIFI_STATE , 1
top.game.arcades.darkness.permission.C2D_MESSAGE , 1
com.cjenm.zomnight.permission.C2D_MESSAGE , 1
com.playphone.galaxychaseenhanced.C2D_MESSAGE , 1
com.thumbstargames.Adorables.permission.C2D_MESSAGE , 1
com.lgltd.foodgames.permission.C2D_MESSAGE , 1
com.amazon.ags.app.ACCESS_TO_AMAZON_GAMES_SERVICE , 1
com.wTanki.permission.C2D_MESSAGE , 1
com.miniclip.offtheleash.permission.C2D_MESSAGE , 1
