permission , count
com.wKansasWeatherRadar.permission.C2D_MESSAGE , 1
com.bitwip.idegrad.permission.C2D_MESSAGE , 1
com.mobilesoft.brazilweather.permission.C2D_MESSAGE , 1
com.app4nav.android.weather4d.permission.C2D_MESSAGE , 1
com.wGeoWeather.permission.C2D_MESSAGE , 1
com.innopage.aqhi.permission.MAPS_RECEIVE , 1
ph.com.voyager.raincheck.permission.C2D_MESSAGE , 1
com.cube.arc.efa.permission.C2D_MESSAGE , 1
android.permission.ACCOUNT_MANAGER , 1
de.monks.allergiehelfer.permission.C2D_MESSAGE , 1
com.eh.howeather.permission.permission.MAPS_RECEIVE , 1
biz.mobileone.khmerweather.permission.C2D_MESSAGE , 1
de.kleinert.raiffeisen_com.vereinigte_hagel.unwetterwarnung.permission.C2D_MESSAGE , 1
com.newsmemory.meteopollini.permission.C2D_MESSAGE , 1
com.chronglobal.tidalchronoscope2.permission.MAPS_RECEIVE , 1
com.wWeerstationMillingenaandeRijn.permission.C2D_MESSAGE , 1
com.sina.tianqitong.PERMISSION , 1
jp.netkids.simple.namazu.permission.C2D_MESSAGE , 1
com.app_entertech.app.thoi_tiet.permission.C2D_MESSAGE , 1
com.northbits.android.degrees.permission.C2D_MESSAGE , 1
com.LineaMeteoLive.permission.C2D_MESSAGE , 1
jp.co.pocke.android.zutsu.permission.C2D_MESSAGE , 1
com.rgm89s.andyurekitakore.permission.MAPS_RECEIVE , 1
com.hearst.hurricanes.permission.C2D_MESSAGE , 1
com.wsi.android.intellicast.permission.C2D_MESSAGE , 1
com.notificare.permission.C2D_MESSAGE , 1
com.hearst.wlkytornado.permission.C2D_MESSAGE , 1
com.livewings.spotassist.unlocker.AUTHORIZATION_PROVIDER , 1
com.ennur31hotmail.com.cuacamobile.permission.C2D_MESSAGE , 1
pl.leftbrain.smogkrk.permission.C2D_MESSAGE , 1
com.gionee.amiweather.permission.C2D_MESSAGE , 1
com.conduit.app_b33075d6778a4cf59698f9b4a0c44e17.app.permission.C2D_MESSAGE , 1
cybercom.android.metar.permission.MAPS_RECEIVE , 1
com.maz.contrapoder.permission.C2D_MESSAGE , 1
com.cube.arc.wfa.permission.C2D_MESSAGE , 1
com.weathersphere.noaa_hidef_radar.permission.MAPS_RECEIVE , 1
com.wPaulDavisEmergencyServiceRequest.permission.C2D_MESSAGE , 1
com.gemoro.piet.strandweer.permission.C2D_MESSAGE , 1
org.pinolimited.weathertrack.permission.MAPS_RECEIVE , 1
com.wNationalLIVEWeatherRadar.permission.C2D_MESSAGE , 1
com.conduit.app_47a7ee900e9a477e9488d65a7ac7d623.app.permission.C2D_MESSAGE , 1
jp.smartdt.movemap.permission.MAPS_RECEIVE , 1
kr.piamo.weather.permission.C2D_MESSAGE , 1
com.digcy.mycast.fishing.permission.C2D_MESSAGE , 1
com.go.abclocal.kfsn.android.weather.permission.C2D_MESSAGE , 1
fr.meteo.permission.C2D_MESSAGE , 1
com.wSamsun4gunhavadurumu.permission.C2D_MESSAGE , 1
com.hearst.wpbfhurricanes.permission.C2D_MESSAGE , 1
fr.aquitem.airaq.permission.C2D_MESSAGE , 1
com.youngmedia.klfy.permission.C2D_MESSAGE , 1
com.ksfy.android.permission.MAPS_RECEIVE , 1
com.xav.wnPaid.permission.MAPS_RECEIVE , 1
com.wxtrends.wt360lite.permission.C2D_MESSAGE , 1
com.noaaweather.android.permission.MAPS_RECEIVE , 1
com.dreamstep.wHurricaneWarnings.permission.C2D_MESSAGE , 1
com.sonyericsson.home.permission.BROADCAST_BADGE , 1
com.wMeteoFrance.permission.C2D_MESSAGE , 1
com.thirtysparks.sunny.permission.C2D_MESSAGE , 1
com.conduit.app_648bb7290c1d457ba0a071590fc00bd5.app.permission.RECEIVE_ADM_MESSAGE , 1
com.wUnwetterwarnerNRW.permission.C2D_MESSAGE , 1
com.wWeatherUndergroundMobileWeather.permission.C2D_MESSAGE , 1
com.wdtinc.android.WSVN.permission.C2D_MESSAGE , 1
my.package.name.permission.MAPS_RECEIVE , 1
dk.kb.uv_android.permission.C2D_MESSAGE , 1
appzura.inc.weatherthai.permission.C2D_MESSAGE , 1
com.clockweatherpro.permission.MAPS_RECEIVE , 1
com.nowcasting.activity.permission.MIPUSH_RECEIVE , 1
us.gssnet.android.alertfm.permission.C2D_MESSAGE , 1
com.pnsdigital.weather.wjxt.permission.C2D_MESSAGE , 1
br.com.ufrgsmet.permission.C2D_MESSAGE , 1
com.baronservices.mobilemet.kelo.permission.C2D_MESSAGE , 1
com.windalert.android.fishweather.permission.C2D_MESSAGE , 1
com.wWeertotaal.permission.C2D_MESSAGE , 1
com.wIDOTRoadConditionsIL.permission.C2D_MESSAGE , 1
gexin.permission.GexinService , 1
com.safwan.slrapp.permission.MAPS_RECEIVE , 1
com.ilmeteo.android.ilmeteo.permission.C2D_MESSAGE , 1
com.triglav.toca.permission.C2D_MESSAGE , 1
com.iiceman1.myrtlebeachlivewp.permission.C2D_MESSAGE , 1
android.permission.ACCESS_CHECKIN_PROPERTIES , 1
mt.com.arrigogroup.maltaweather.permission.C2D_MESSAGE , 1
android.premission.ACCESS_COARSE_LOCATION , 1
android.permission.SET_PREFERRED_APPLICATIONS , 1
