permission , count
android.permission.EXPAND_STATUS_BAR , 1
com.bsb.games.jellies.permission.C2D_MESSAGE , 1
android.permission.RECEIVE_PACKAGE_ADDED , 1
com.nd.android.launcher.permission.READ_SETTINGS , 1
com.zqgame.ec.en.androidgp.permission.C2D_MESSAGE , 1
com.gumieurope.bravefrontier.permission.C2D_MESSAGE , 1
com.gameinsight.dragoneternityandroid.permission.C2D_MESSAGE , 1
com.joymaster.ragnarokOnline3.permission.C2D_MESSAGE , 1
com.ydonline.tplay.ETM.permission.C2D_MESSAGE , 1
com.tov.google.ben10Xenodromeplus.permission.C2D_MESSAGE , 1
com.dictionary.ffxlegend.permission.C2D_MESSAGE , 1
com.cjenm.greenbe.permission.C2D_MESSAGE , 1
jp.gree.android.pf.greeapp99.permission.C2D_MESSAGE , 1
com.conduit.app_3adca608871247b391095b9f5404c1e6.app.permission.C2D_MESSAGE , 1
com.square_enix.million_kr.permission.C2D_MESSAGE , 1
air.com.power.PokerWar.TW2.permission.C2D_MESSAGE , 1
com.mozillaonline.permission.SEND_DOWNLOAD_COMPLETED_INTENTS , 1
gloc.satan.permission.C2D_MESSAGE , 1
com.games2win.fashionhouse.permission.C2D_MESSAGE , 1
com.xiaodu.eyoumnxyol.permission.JPUSH_MESSAGE , 1
sts.sl.permission.C2D_MESSAGE , 1
com.cookiegamecook.ckk.permission.C2D_MESSAGE , 1
com.com2us.thirdblade.normal.freefull.google.global.android.common.permission.C2D_MESSAGE , 1
net.gamon.chainchronicleTW.permission.C2D_MESSAGE , 1
com.Nussygame.B100S.permission.C2D_MESSAGE , 1
com.kddi.market.permission.USE_ALML , 1
com.asobimo.avabel_gp_b3.permission.C2D_MESSAGE , 1
com.gms.permission.ACTIVITY_RECOGNITIO.google.androidN , 1
com.letitguide.rageofbahamut.permission.C2D_MESSAGE , 1
android.permission.START_BACKGROUND_SERVICE , 1
